commodity_name,confidence,created_at,currency,expires_at,fetched_at,freshness_status,price,source,ttl_seconds,unit,updated_at
Aluminum 6061,0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,2.65000000,seed_baseline,3600,kg,2026-04-13T05:30:00+00:00
Aluminum 7075,0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,4.95000000,seed_baseline,3600,kg,2026-04-13T05:30:00+00:00
Stainless Steel 304,0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,3.20000000,seed_baseline,3600,kg,2026-04-13T05:30:00+00:00
Stainless Steel 316,0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,4.65000000,seed_baseline,3600,kg,2026-04-13T05:30:00+00:00
Carbon Steel (A36),0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,0.98000000,seed_baseline,3600,kg,2026-04-13T05:30:00+00:00
Copper C110,0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,8.75000000,seed_baseline,3600,kg,2026-04-13T05:30:00+00:00
Brass C360,0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,6.45000000,seed_baseline,3600,kg,2026-04-13T05:30:00+00:00
Titanium Grade 5,0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,28.00000000,seed_baseline,3600,kg,2026-04-13T05:30:00+00:00
ABS Plastic,0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,1.85000000,seed_baseline,3600,kg,2026-04-13T05:30:00+00:00
Polypropylene,0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,1.35000000,seed_baseline,3600,kg,2026-04-13T05:30:00+00:00
Nylon PA66,0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,2.25000000,seed_baseline,3600,kg,2026-04-13T05:30:00+00:00
Polycarbonate,0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,2.90000000,seed_baseline,3600,kg,2026-04-13T05:30:00+00:00
FR4 PCB Laminate,0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,8.50000000,seed_baseline,3600,sqm,2026-04-13T05:30:00+00:00
Silicone (raw),0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,3.10000000,seed_baseline,3600,kg,2026-04-13T05:30:00+00:00
Natural Rubber,0.6,2026-04-13T05:30:00+00:00,USD,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,1.65000000,seed_baseline,3600,kg,2026-04-13T05:30:00+00:00
